timestamp,sensor_id,sensor_type,value,x,y
2025-07-09T10:30:04.637797,0,temperature,21.645596000600086,0.0,0.0
2025-07-09T10:30:04.637797,1,accelerometer,0.6309061211973241,0.2,0.1
2025-07-09T10:30:04.637797,2,strain_gauge,0.0033576112075251454,0.4,0.2
2025-07-09T10:30:04.637797,3,pressure,1011.9663164789313,0.6,0.3
2025-07-09T10:30:04.637797,4,ultrasonic,1.4241141289125303,0.8,0.4
2025-07-09T10:30:04.637797,5,laser,0.9552097246182066,1.0,0.5
2025-07-09T10:30:05.638596,0,temperature,18.871863529598414,0.0,0.0
2025-07-09T10:30:05.638596,1,accelerometer,-0.21334324615837774,0.2,0.1
2025-07-09T10:30:05.638596,2,strain_gauge,0.002012154409294461,0.4,0.2
2025-07-09T10:30:05.638596,3,pressure,1017.4848600713116,0.6,0.3
2025-07-09T10:30:05.638596,4,ultrasonic,0.9383866384950617,0.8,0.4
2025-07-09T10:30:05.638596,5,laser,0.094994938703867,1.0,0.5
2025-07-09T10:30:06.639829,0,temperature,23.287369051781155,0.0,0.0
2025-07-09T10:30:06.639829,1,accelerometer,-0.9350707026899632,0.2,0.1
2025-07-09T10:30:06.639829,2,strain_gauge,0.005710237342640007,0.4,0.2
2025-07-09T10:30:06.639829,3,pressure,1011.059675582761,0.6,0.3
2025-07-09T10:30:06.639829,4,ultrasonic,1.775492419422278,0.8,0.4
2025-07-09T10:30:06.639829,5,laser,0.6049851369121625,1.0,0.5
2025-07-09T10:30:07.641397,0,temperature,20.354245579946916,0.0,0.0
2025-07-09T10:30:07.641397,1,accelerometer,-0.5978027987878785,0.2,0.1
2025-07-09T10:30:07.641397,2,strain_gauge,0.0062317577855737685,0.4,0.2
2025-07-09T10:30:07.641397,3,pressure,1009.813344811148,0.6,0.3
2025-07-09T10:30:07.641397,4,ultrasonic,0.8027373258424697,0.8,0.4
2025-07-09T10:30:07.641397,5,laser,0.8795667127136072,1.0,0.5
2025-07-09T10:30:08.643393,0,temperature,21.38390799657249,0.0,0.0
2025-07-09T10:30:08.643393,1,accelerometer,-0.8358570428264496,0.2,0.1
2025-07-09T10:30:08.643393,2,strain_gauge,0.0003106035206555069,0.4,0.2
2025-07-09T10:30:08.643393,3,pressure,1016.4058166377229,0.6,0.3
2025-07-09T10:30:08.643393,4,ultrasonic,0.0756518846748444,0.8,0.4
2025-07-09T10:30:08.643393,5,laser,0.6867815008571627,1.0,0.5
2025-07-09T10:30:09.644737,0,temperature,20.655084760875283,0.0,0.0
2025-07-09T10:30:09.644737,1,accelerometer,-0.3384627970674188,0.2,0.1
2025-07-09T10:30:09.644737,2,strain_gauge,0.009570257882951204,0.4,0.2
2025-07-09T10:30:09.644737,3,pressure,1019.0626304813585,0.6,0.3
2025-07-09T10:30:09.644737,4,ultrasonic,0.9415135516771453,0.8,0.4
2025-07-09T10:30:09.644737,5,laser,0.30041641345096126,1.0,0.5
2025-07-09T10:30:10.646586,0,temperature,21.586741990877552,0.0,0.0
2025-07-09T10:30:10.646586,1,accelerometer,-0.9380732800639973,0.2,0.1
2025-07-09T10:30:10.646586,2,strain_gauge,0.0006258474625673061,0.4,0.2
2025-07-09T10:30:10.646586,3,pressure,1013.2123846646543,0.6,0.3
2025-07-09T10:30:10.646586,4,ultrasonic,1.4224253654307015,0.8,0.4
2025-07-09T10:30:10.646586,5,laser,0.6629208592146648,1.0,0.5
2025-07-09T10:30:11.647496,0,temperature,21.148081691183453,0.0,0.0
2025-07-09T10:30:11.647496,1,accelerometer,0.7205593301053457,0.2,0.1
2025-07-09T10:30:11.647496,2,strain_gauge,0.009919237572708243,0.4,0.2
2025-07-09T10:30:11.647496,3,pressure,1007.7233326853183,0.6,0.3
2025-07-09T10:30:11.647496,4,ultrasonic,1.6193987980511255,0.8,0.4
2025-07-09T10:30:11.647496,5,laser,0.9497704662781518,1.0,0.5
2025-07-09T10:30:12.649130,0,temperature,23.78830410980554,0.0,0.0
2025-07-09T10:30:12.649130,1,accelerometer,-0.8752423020751612,0.2,0.1
2025-07-09T10:30:12.649130,2,strain_gauge,0.00608234035503049,0.4,0.2
2025-07-09T10:30:12.649130,3,pressure,1006.2201721429436,0.6,0.3
2025-07-09T10:30:12.649130,4,ultrasonic,0.3916327795452792,0.8,0.4
2025-07-09T10:30:12.649130,5,laser,0.5703247746415996,1.0,0.5
2025-07-09T10:30:13.650502,0,temperature,20.801414196813145,0.0,0.0
2025-07-09T10:30:13.650502,1,accelerometer,-0.2968041216690722,0.2,0.1
2025-07-09T10:30:13.650502,2,strain_gauge,0.0011861721803812508,0.4,0.2
2025-07-09T10:30:13.650502,3,pressure,1016.861885450271,0.6,0.3
2025-07-09T10:30:13.650502,4,ultrasonic,1.2121208398620547,0.8,0.4
2025-07-09T10:30:13.650502,5,laser,0.6240276180179408,1.0,0.5
2025-07-09T10:30:14.651363,0,temperature,19.834678888450615,0.0,0.0
2025-07-09T10:30:14.651363,1,accelerometer,0.30514799877673515,0.2,0.1
2025-07-09T10:30:14.651363,2,strain_gauge,0.00823160003409502,0.4,0.2
2025-07-09T10:30:14.651363,3,pressure,1009.6959110563106,0.6,0.3
2025-07-09T10:30:14.651363,4,ultrasonic,1.0782341794147983,0.8,0.4
2025-07-09T10:30:14.651363,5,laser,0.42427316419194394,1.0,0.5
2025-07-09T10:30:15.652759,0,temperature,20.68424413798749,0.0,0.0
2025-07-09T10:30:15.652759,1,accelerometer,0.4233619363460841,0.2,0.1
2025-07-09T10:30:15.652759,2,strain_gauge,0.009138690565973226,0.4,0.2
2025-07-09T10:30:15.652759,3,pressure,1010.9877067346314,0.6,0.3
2025-07-09T10:30:15.652759,4,ultrasonic,1.5953297758747433,0.8,0.4
2025-07-09T10:30:15.652759,5,laser,0.6421996999955865,1.0,0.5
2025-07-09T10:30:16.654267,0,temperature,19.317096838822362,0.0,0.0
2025-07-09T10:30:16.654267,1,accelerometer,0.09752724715605177,0.2,0.1
2025-07-09T10:30:16.654267,2,strain_gauge,0.007102159282206011,0.4,0.2
2025-07-09T10:30:16.654267,3,pressure,1019.4295550817861,0.6,0.3
2025-07-09T10:30:16.654267,4,ultrasonic,1.9335260831500483,0.8,0.4
2025-07-09T10:30:16.654267,5,laser,0.11883951741079968,1.0,0.5
2025-07-09T10:30:17.655570,0,temperature,19.93529108852047,0.0,0.0
2025-07-09T10:30:17.655570,1,accelerometer,-0.4285681636511225,0.2,0.1
2025-07-09T10:30:17.655570,2,strain_gauge,0.004845013980275849,0.4,0.2
2025-07-09T10:30:17.655570,3,pressure,1019.3095367088677,0.6,0.3
2025-07-09T10:30:17.655570,4,ultrasonic,0.8127333826269594,0.8,0.4
2025-07-09T10:30:17.655570,5,laser,0.035396969570170245,1.0,0.5
2025-07-09T10:30:18.657104,0,temperature,22.793502202463845,0.0,0.0
2025-07-09T10:30:18.657104,1,accelerometer,-0.45986107466892334,0.2,0.1
2025-07-09T10:30:18.657104,2,strain_gauge,0.009440755524917343,0.4,0.2
2025-07-09T10:30:18.657104,3,pressure,1010.216672346274,0.6,0.3
2025-07-09T10:30:18.657104,4,ultrasonic,1.2954446290506672,0.8,0.4
2025-07-09T10:30:18.657104,5,laser,0.8763086337238046,1.0,0.5
2025-07-09T10:30:19.658267,0,temperature,20.144505263041545,0.0,0.0
2025-07-09T10:30:19.658267,1,accelerometer,-0.1470767751224238,0.2,0.1
2025-07-09T10:30:19.658267,2,strain_gauge,0.005426677146532364,0.4,0.2
2025-07-09T10:30:19.658267,3,pressure,1018.2451575707728,0.6,0.3
2025-07-09T10:30:19.658267,4,ultrasonic,0.5813767104929473,0.8,0.4
2025-07-09T10:30:19.658267,5,laser,0.6168400191162688,1.0,0.5
2025-07-09T10:30:20.659111,0,temperature,19.403306479964105,0.0,0.0
2025-07-09T10:30:20.659111,1,accelerometer,-0.4614455510164974,0.2,0.1
2025-07-09T10:30:20.659111,2,strain_gauge,0.0067229836583753665,0.4,0.2
2025-07-09T10:30:20.659111,3,pressure,1007.5481908090967,0.6,0.3
2025-07-09T10:30:20.659111,4,ultrasonic,1.8072051039348969,0.8,0.4
2025-07-09T10:30:20.659111,5,laser,0.9725108008048989,1.0,0.5
2025-07-09T10:30:21.659922,0,temperature,19.348569839790503,0.0,0.0
2025-07-09T10:30:21.659922,1,accelerometer,0.916052846529211,0.2,0.1
2025-07-09T10:30:21.659922,2,strain_gauge,0.0020689401842202072,0.4,0.2
2025-07-09T10:30:21.659922,3,pressure,1007.9159084751374,0.6,0.3
2025-07-09T10:30:21.659922,4,ultrasonic,0.30485224854810067,0.8,0.4
2025-07-09T10:30:21.659922,5,laser,0.3143601824918577,1.0,0.5
2025-07-09T10:30:22.663759,0,temperature,20.386830842473746,0.0,0.0
2025-07-09T10:30:22.663759,1,accelerometer,-0.467597132888423,0.2,0.1
2025-07-09T10:30:22.663759,2,strain_gauge,0.005884321278360672,0.4,0.2
2025-07-09T10:30:22.663759,3,pressure,1018.0226255726436,0.6,0.3
2025-07-09T10:30:22.663759,4,ultrasonic,1.8444966247907812,0.8,0.4
2025-07-09T10:30:22.663759,5,laser,0.45620964494418315,1.0,0.5
2025-07-09T10:30:23.664613,0,temperature,18.977487186083597,0.0,0.0
2025-07-09T10:30:23.664613,1,accelerometer,-0.7437510650081924,0.2,0.1
2025-07-09T10:30:23.664613,2,strain_gauge,0.005619207843988811,0.4,0.2
2025-07-09T10:30:23.664613,3,pressure,1017.8083007557293,0.6,0.3
2025-07-09T10:30:23.664613,4,ultrasonic,0.20221815260786347,0.8,0.4
2025-07-09T10:30:23.664613,5,laser,0.2595115709684035,1.0,0.5
2025-07-09T10:30:24.665993,0,temperature,23.28675620847443,0.0,0.0
2025-07-09T10:30:24.665993,1,accelerometer,-0.7634123313137771,0.2,0.1
2025-07-09T10:30:24.665993,2,strain_gauge,0.001335508047731212,0.4,0.2
2025-07-09T10:30:24.665993,3,pressure,1015.061118790606,0.6,0.3
2025-07-09T10:30:24.665993,4,ultrasonic,1.0052856906884757,0.8,0.4
2025-07-09T10:30:24.665993,5,laser,0.08488819332703101,1.0,0.5
2025-07-09T10:30:25.667665,0,temperature,18.702467905035864,0.0,0.0
2025-07-09T10:30:25.667665,1,accelerometer,-0.21171947509620392,0.2,0.1
2025-07-09T10:30:25.667665,2,strain_gauge,0.009769525895464702,0.4,0.2
2025-07-09T10:30:25.667665,3,pressure,1005.4742359457689,0.6,0.3
2025-07-09T10:30:25.667665,4,ultrasonic,1.1330604491278153,0.8,0.4
2025-07-09T10:30:25.667665,5,laser,0.47329794742179687,1.0,0.5
2025-07-09T10:30:26.669516,0,temperature,22.948967641005872,0.0,0.0
2025-07-09T10:30:26.669516,1,accelerometer,0.09039504620494276,0.2,0.1
2025-07-09T10:30:26.669516,2,strain_gauge,0.00781694256141012,0.4,0.2
2025-07-09T10:30:26.669516,3,pressure,1010.5308669742982,0.6,0.3
2025-07-09T10:30:26.669516,4,ultrasonic,1.9353656732854452,0.8,0.4
2025-07-09T10:30:26.669516,5,laser,0.989567960776063,1.0,0.5
2025-07-09T10:30:27.670698,0,temperature,20.503646158965136,0.0,0.0
2025-07-09T10:30:27.670698,1,accelerometer,-0.2362129012750418,0.2,0.1
2025-07-09T10:30:27.670698,2,strain_gauge,0.00038251353376073994,0.4,0.2
2025-07-09T10:30:27.670698,3,pressure,1012.0537305498548,0.6,0.3
2025-07-09T10:30:27.670698,4,ultrasonic,1.8551783496193694,0.8,0.4
2025-07-09T10:30:27.670698,5,laser,0.5043292604392235,1.0,0.5
2025-07-09T10:30:28.671818,0,temperature,21.95940525529067,0.0,0.0
2025-07-09T10:30:28.671818,1,accelerometer,-0.4238652137529244,0.2,0.1
2025-07-09T10:30:28.671818,2,strain_gauge,0.0008325814509867625,0.4,0.2
2025-07-09T10:30:28.671818,3,pressure,1005.9099206272142,0.6,0.3
2025-07-09T10:30:28.671818,4,ultrasonic,1.5465743508997811,0.8,0.4
2025-07-09T10:30:28.671818,5,laser,0.7064482867047507,1.0,0.5
2025-07-09T10:30:29.673201,0,temperature,22.736586405337874,0.0,0.0
2025-07-09T10:30:29.673201,1,accelerometer,0.9983584157052399,0.2,0.1
2025-07-09T10:30:29.673201,2,strain_gauge,0.001762351301596704,0.4,0.2
2025-07-09T10:30:29.673201,3,pressure,1016.8122012162355,0.6,0.3
2025-07-09T10:30:29.673201,4,ultrasonic,0.6696277142442686,0.8,0.4
2025-07-09T10:30:29.673201,5,laser,0.2200862794666315,1.0,0.5
2025-07-09T10:30:30.674201,0,temperature,19.59854366006536,0.0,0.0
2025-07-09T10:30:30.674201,1,accelerometer,0.5838451593579816,0.2,0.1
2025-07-09T10:30:30.674201,2,strain_gauge,0.007578564898996775,0.4,0.2
2025-07-09T10:30:30.674201,3,pressure,1007.5863707458641,0.6,0.3
2025-07-09T10:30:30.674201,4,ultrasonic,0.25185598429692724,0.8,0.4
2025-07-09T10:30:30.674201,5,laser,0.5230482359151193,1.0,0.5
2025-07-09T10:30:31.675492,0,temperature,19.581282912694135,0.0,0.0
2025-07-09T10:30:31.675492,1,accelerometer,0.29505472698249147,0.2,0.1
2025-07-09T10:30:31.675492,2,strain_gauge,0.004189676625701764,0.4,0.2
2025-07-09T10:30:31.675492,3,pressure,1006.2524080184019,0.6,0.3
2025-07-09T10:30:31.675492,4,ultrasonic,0.7564391095280336,0.8,0.4
2025-07-09T10:30:31.675492,5,laser,0.8145414909213446,1.0,0.5
2025-07-09T10:30:32.678121,0,temperature,23.68330049114755,0.0,0.0
2025-07-09T10:30:32.678121,1,accelerometer,-0.9189363023371857,0.2,0.1
2025-07-09T10:30:32.678121,2,strain_gauge,0.0016671650980833819,0.4,0.2
2025-07-09T10:30:32.678121,3,pressure,1015.9403799509754,0.6,0.3
2025-07-09T10:30:32.678121,4,ultrasonic,0.26362219434958534,0.8,0.4
2025-07-09T10:30:32.678121,5,laser,0.44370590830723244,1.0,0.5
2025-07-09T10:30:33.679555,0,temperature,22.911054482720985,0.0,0.0
2025-07-09T10:30:33.679555,1,accelerometer,0.6998027244557969,0.2,0.1
2025-07-09T10:30:33.679555,2,strain_gauge,0.000562407660968729,0.4,0.2
2025-07-09T10:30:33.679555,3,pressure,1008.8202146015936,0.6,0.3
2025-07-09T10:30:33.679555,4,ultrasonic,0.41245442656911835,0.8,0.4
2025-07-09T10:30:33.679555,5,laser,0.09226541989922887,1.0,0.5
2025-07-09T10:30:34.681501,0,temperature,18.68212977654202,0.0,0.0
2025-07-09T10:30:34.681501,1,accelerometer,0.20164415879566966,0.2,0.1
2025-07-09T10:30:34.681501,2,strain_gauge,0.007525087766245289,0.4,0.2
2025-07-09T10:30:34.681501,3,pressure,1011.5487827052799,0.6,0.3
2025-07-09T10:30:34.681501,4,ultrasonic,1.1967816288167028,0.8,0.4
2025-07-09T10:30:34.681501,5,laser,0.763500340224165,1.0,0.5
2025-07-09T10:30:35.684160,0,temperature,19.849559990085925,0.0,0.0
2025-07-09T10:30:35.684160,1,accelerometer,-0.1403030066453661,0.2,0.1
2025-07-09T10:30:35.684160,2,strain_gauge,0.0014694767300333178,0.4,0.2
2025-07-09T10:30:35.684160,3,pressure,1005.8647690209101,0.6,0.3
2025-07-09T10:30:35.684160,4,ultrasonic,1.9197804415796529,0.8,0.4
2025-07-09T10:30:35.684160,5,laser,0.11464662315624596,1.0,0.5
2025-07-09T10:30:36.688092,0,temperature,20.62294825395797,0.0,0.0
2025-07-09T10:30:36.688092,1,accelerometer,0.8811010434443074,0.2,0.1
2025-07-09T10:30:36.688092,2,strain_gauge,0.005244584491149724,0.4,0.2
2025-07-09T10:30:36.688092,3,pressure,1006.7950032301285,0.6,0.3
2025-07-09T10:30:36.688092,4,ultrasonic,1.8344910519123352,0.8,0.4
2025-07-09T10:30:36.688092,5,laser,0.4223824082230603,1.0,0.5
2025-07-09T10:30:37.689648,0,temperature,20.44020817152479,0.0,0.0
2025-07-09T10:30:37.689648,1,accelerometer,0.837221273468179,0.2,0.1
2025-07-09T10:30:37.689648,2,strain_gauge,0.006337880006333857,0.4,0.2
2025-07-09T10:30:37.689648,3,pressure,1015.7669462261262,0.6,0.3
2025-07-09T10:30:37.689648,4,ultrasonic,1.206329786234525,0.8,0.4
2025-07-09T10:30:37.689648,5,laser,0.5487820773098184,1.0,0.5
2025-07-09T10:30:38.691330,0,temperature,23.94334410511074,0.0,0.0
2025-07-09T10:30:38.691330,1,accelerometer,-0.4347409605779591,0.2,0.1
2025-07-09T10:30:38.691330,2,strain_gauge,0.008032490794350254,0.4,0.2
2025-07-09T10:30:38.691330,3,pressure,1019.1516134799426,0.6,0.3
2025-07-09T10:30:38.691330,4,ultrasonic,1.7830776005579105,0.8,0.4
2025-07-09T10:30:38.691330,5,laser,0.6532793912776962,1.0,0.5
2025-07-09T10:30:39.693129,0,temperature,18.838847260214635,0.0,0.0
2025-07-09T10:30:39.693129,1,accelerometer,0.3822178139819117,0.2,0.1
2025-07-09T10:30:39.693129,2,strain_gauge,0.009661385187797453,0.4,0.2
2025-07-09T10:30:39.693129,3,pressure,1017.373277826732,0.6,0.3
2025-07-09T10:30:39.693129,4,ultrasonic,0.6889087703185379,0.8,0.4
2025-07-09T10:30:39.693129,5,laser,0.6959456196189101,1.0,0.5
2025-07-09T10:30:40.694469,0,temperature,21.24395901981328,0.0,0.0
2025-07-09T10:30:40.694469,1,accelerometer,0.7379174087841622,0.2,0.1
2025-07-09T10:30:40.694469,2,strain_gauge,0.009682106884520864,0.4,0.2
2025-07-09T10:30:40.694469,3,pressure,1008.3553942660451,0.6,0.3
2025-07-09T10:30:40.694469,4,ultrasonic,0.16924694390701966,0.8,0.4
2025-07-09T10:30:40.694469,5,laser,0.20215354441728783,1.0,0.5
2025-07-09T10:30:41.695439,0,temperature,23.553877897610782,0.0,0.0
2025-07-09T10:30:41.695439,1,accelerometer,0.2762421378435673,0.2,0.1
2025-07-09T10:30:41.695439,2,strain_gauge,0.005940696806036152,0.4,0.2
2025-07-09T10:30:41.695439,3,pressure,1016.5810047244319,0.6,0.3
2025-07-09T10:30:41.695439,4,ultrasonic,0.3317709054290172,0.8,0.4
2025-07-09T10:30:41.695439,5,laser,0.27786879328037994,1.0,0.5
2025-07-09T10:30:42.696224,0,temperature,21.55904397960973,0.0,0.0
2025-07-09T10:30:42.696224,1,accelerometer,0.8059077516401874,0.2,0.1
2025-07-09T10:30:42.696224,2,strain_gauge,0.002703427921755056,0.4,0.2
2025-07-09T10:30:42.696224,3,pressure,1019.2112544167231,0.6,0.3
2025-07-09T10:30:42.696224,4,ultrasonic,1.3748561098950913,0.8,0.4
2025-07-09T10:30:42.696224,5,laser,0.6319397425556713,1.0,0.5
2025-07-09T10:30:43.701292,0,temperature,21.861988656108128,0.0,0.0
2025-07-09T10:30:43.701292,1,accelerometer,0.8286851279362095,0.2,0.1
2025-07-09T10:30:43.701292,2,strain_gauge,0.0012643662328870797,0.4,0.2
2025-07-09T10:30:43.701292,3,pressure,1017.3265710946667,0.6,0.3
2025-07-09T10:30:43.701292,4,ultrasonic,1.5736403697667425,0.8,0.4
2025-07-09T10:30:43.701292,5,laser,0.7119901617226123,1.0,0.5
2025-07-09T10:30:44.703122,0,temperature,21.625301274350782,0.0,0.0
2025-07-09T10:30:44.703122,1,accelerometer,-0.9891897447112274,0.2,0.1
2025-07-09T10:30:44.703122,2,strain_gauge,0.007016382109296403,0.4,0.2
2025-07-09T10:30:44.703122,3,pressure,1011.3690235478887,0.6,0.3
2025-07-09T10:30:44.703122,4,ultrasonic,1.010498890580289,0.8,0.4
2025-07-09T10:30:44.703122,5,laser,0.12071470262068684,1.0,0.5
2025-07-09T10:30:45.704602,0,temperature,19.13514281320169,0.0,0.0
2025-07-09T10:30:45.704602,1,accelerometer,-0.570597403755245,0.2,0.1
2025-07-09T10:30:45.704602,2,strain_gauge,0.001571464644934527,0.4,0.2
2025-07-09T10:30:45.704602,3,pressure,1012.9140357889981,0.6,0.3
2025-07-09T10:30:45.704602,4,ultrasonic,0.9541614982138029,0.8,0.4
2025-07-09T10:30:45.704602,5,laser,0.7320350937490262,1.0,0.5
2025-07-09T10:30:46.706111,0,temperature,21.929323679860147,0.0,0.0
2025-07-09T10:30:46.706111,1,accelerometer,-0.6779836789909706,0.2,0.1
2025-07-09T10:30:46.706111,2,strain_gauge,0.001867987631954996,0.4,0.2
2025-07-09T10:30:46.706111,3,pressure,1011.3922146079963,0.6,0.3
2025-07-09T10:30:46.706111,4,ultrasonic,1.61647868094469,0.8,0.4
2025-07-09T10:30:46.706111,5,laser,0.9766687930082184,1.0,0.5
2025-07-09T10:30:47.707842,0,temperature,21.896283491391795,0.0,0.0
2025-07-09T10:30:47.707842,1,accelerometer,-0.4309529300776356,0.2,0.1
2025-07-09T10:30:47.707842,2,strain_gauge,0.0003503372654264714,0.4,0.2
2025-07-09T10:30:47.707842,3,pressure,1008.6284264283003,0.6,0.3
2025-07-09T10:30:47.707842,4,ultrasonic,1.9567409613619782,0.8,0.4
2025-07-09T10:30:47.707842,5,laser,0.3112523855448627,1.0,0.5
2025-07-09T10:30:48.709288,0,temperature,19.57181551436202,0.0,0.0
2025-07-09T10:30:48.709288,1,accelerometer,-0.49561402872313165,0.2,0.1
2025-07-09T10:30:48.709288,2,strain_gauge,0.0024002899482720797,0.4,0.2
2025-07-09T10:30:48.709288,3,pressure,1014.2968283598889,0.6,0.3
2025-07-09T10:30:48.709288,4,ultrasonic,0.33933154235512886,0.8,0.4
2025-07-09T10:30:48.709288,5,laser,0.39033557279396003,1.0,0.5
2025-07-09T10:30:49.710324,0,temperature,23.03050225515029,0.0,0.0
2025-07-09T10:30:49.710324,1,accelerometer,-0.629060848043377,0.2,0.1
2025-07-09T10:30:49.710324,2,strain_gauge,0.008646391255662373,0.4,0.2
2025-07-09T10:30:49.710324,3,pressure,1012.3243340848385,0.6,0.3
2025-07-09T10:30:49.710324,4,ultrasonic,0.5997977077633034,0.8,0.4
2025-07-09T10:30:49.710324,5,laser,0.9782480790006638,1.0,0.5
2025-07-09T10:30:50.721357,0,temperature,19.59349637069863,0.0,0.0
2025-07-09T10:30:50.721357,1,accelerometer,0.4375636895722126,0.2,0.1
2025-07-09T10:30:50.721357,2,strain_gauge,0.009927049205475167,0.4,0.2
2025-07-09T10:30:50.721357,3,pressure,1019.2300994566023,0.6,0.3
2025-07-09T10:30:50.721357,4,ultrasonic,1.4911854580190371,0.8,0.4
2025-07-09T10:30:50.721357,5,laser,0.4647672082557629,1.0,0.5
2025-07-09T10:30:51.724624,0,temperature,20.469253257593852,0.0,0.0
2025-07-09T10:30:51.724624,1,accelerometer,-0.4270217437820478,0.2,0.1
2025-07-09T10:30:51.724624,2,strain_gauge,0.0023357023856233417,0.4,0.2
2025-07-09T10:30:51.724624,3,pressure,1014.706587063942,0.6,0.3
2025-07-09T10:30:51.724624,4,ultrasonic,1.361938604012717,0.8,0.4
2025-07-09T10:30:51.724624,5,laser,0.5556008546435071,1.0,0.5
2025-07-09T10:30:52.726537,0,temperature,20.251938700337796,0.0,0.0
2025-07-09T10:30:52.726537,1,accelerometer,0.5160559694660762,0.2,0.1
2025-07-09T10:30:52.726537,2,strain_gauge,0.006317689852525336,0.4,0.2
2025-07-09T10:30:52.726537,3,pressure,1011.9909098739073,0.6,0.3
2025-07-09T10:30:52.726537,4,ultrasonic,1.7380281203232355,0.8,0.4
2025-07-09T10:30:52.726537,5,laser,0.6036366685441333,1.0,0.5
2025-07-09T10:30:53.727675,0,temperature,20.429505596197174,0.0,0.0
2025-07-09T10:30:53.727675,1,accelerometer,0.6786689715085663,0.2,0.1
2025-07-09T10:30:53.727675,2,strain_gauge,0.009306406618289034,0.4,0.2
2025-07-09T10:30:53.727675,3,pressure,1019.1041796365871,0.6,0.3
2025-07-09T10:30:53.727675,4,ultrasonic,1.4941534933438303,0.8,0.4
2025-07-09T10:30:53.727675,5,laser,0.8626887064867017,1.0,0.5
2025-07-09T10:30:54.729682,0,temperature,19.37587710432896,0.0,0.0
2025-07-09T10:30:54.729682,1,accelerometer,0.053576547868797286,0.2,0.1
2025-07-09T10:30:54.729682,2,strain_gauge,0.0032105919213833846,0.4,0.2
2025-07-09T10:30:54.729682,3,pressure,1008.8043350398297,0.6,0.3
2025-07-09T10:30:54.729682,4,ultrasonic,1.0961995512040226,0.8,0.4
2025-07-09T10:30:54.729682,5,laser,0.005999516689248585,1.0,0.5
2025-07-09T10:30:55.730447,0,temperature,22.3627449374755,0.0,0.0
2025-07-09T10:30:55.730447,1,accelerometer,0.061233214487682375,0.2,0.1
2025-07-09T10:30:55.730447,2,strain_gauge,0.0018902321396242362,0.4,0.2
2025-07-09T10:30:55.730447,3,pressure,1018.4307462233379,0.6,0.3
2025-07-09T10:30:55.730447,4,ultrasonic,1.9169806948349262,0.8,0.4
2025-07-09T10:30:55.730447,5,laser,0.3555320618998081,1.0,0.5
2025-07-09T10:30:56.731222,0,temperature,18.47324987006375,0.0,0.0
2025-07-09T10:30:56.731222,1,accelerometer,0.22266420289286204,0.2,0.1
2025-07-09T10:30:56.731222,2,strain_gauge,0.007620719849179809,0.4,0.2
2025-07-09T10:30:56.731222,3,pressure,1014.8265835146523,0.6,0.3
2025-07-09T10:30:56.731222,4,ultrasonic,0.9490047006514726,0.8,0.4
2025-07-09T10:30:56.731222,5,laser,0.5113848737273199,1.0,0.5
2025-07-09T10:30:57.732565,0,temperature,22.431948548509215,0.0,0.0
2025-07-09T10:30:57.732565,1,accelerometer,-0.7539560196117008,0.2,0.1
2025-07-09T10:30:57.732565,2,strain_gauge,0.00220643162529666,0.4,0.2
2025-07-09T10:30:57.732565,3,pressure,1009.497555690994,0.6,0.3
2025-07-09T10:30:57.732565,4,ultrasonic,0.2895284433783869,0.8,0.4
2025-07-09T10:30:57.732565,5,laser,0.6114731489958487,1.0,0.5
2025-07-09T10:30:58.733659,0,temperature,18.045585725411943,0.0,0.0
2025-07-09T10:30:58.733659,1,accelerometer,0.46783525208285814,0.2,0.1
2025-07-09T10:30:58.733659,2,strain_gauge,0.0006297999770955498,0.4,0.2
2025-07-09T10:30:58.733659,3,pressure,1010.4027184639577,0.6,0.3
2025-07-09T10:30:58.733659,4,ultrasonic,1.6476773146379713,0.8,0.4
2025-07-09T10:30:58.733659,5,laser,0.6332286577256735,1.0,0.5
2025-07-09T10:30:59.734646,0,temperature,20.9047804810343,0.0,0.0
2025-07-09T10:30:59.734646,1,accelerometer,-0.8701254348841825,0.2,0.1
2025-07-09T10:30:59.734646,2,strain_gauge,0.003115373480190652,0.4,0.2
2025-07-09T10:30:59.734646,3,pressure,1016.8272481341415,0.6,0.3
2025-07-09T10:30:59.734646,4,ultrasonic,1.4403211508420124,0.8,0.4
2025-07-09T10:30:59.734646,5,laser,0.9569496380555249,1.0,0.5
2025-07-09T10:31:00.735417,0,temperature,21.87656722196077,0.0,0.0
2025-07-09T10:31:00.735417,1,accelerometer,-0.8482599327272184,0.2,0.1
2025-07-09T10:31:00.735417,2,strain_gauge,0.0021020172041006945,0.4,0.2
2025-07-09T10:31:00.735417,3,pressure,1005.7960998347265,0.6,0.3
2025-07-09T10:31:00.735417,4,ultrasonic,0.4494171008061898,0.8,0.4
2025-07-09T10:31:00.735417,5,laser,0.9643120027042574,1.0,0.5
2025-07-09T10:31:01.737160,0,temperature,18.995433638262657,0.0,0.0
2025-07-09T10:31:01.737160,1,accelerometer,-0.6217567879417079,0.2,0.1
2025-07-09T10:31:01.737160,2,strain_gauge,0.004855388795578052,0.4,0.2
2025-07-09T10:31:01.737160,3,pressure,1013.1252402253319,0.6,0.3
2025-07-09T10:31:01.737160,4,ultrasonic,1.3463448383947854,0.8,0.4
2025-07-09T10:31:01.737160,5,laser,0.7934369970249829,1.0,0.5
